DATE	1	2	3	4	5
2022-09-29	22.09166667	22.19583333	24.62588967	22.1	21.6
2022-09-30	20	19.91666667	17.45444104	19.64583333	18.85833333
2022-10-01	28.82916667	28.92083333	18.04997092	28.47916667	27.35
2022-10-02	31.5375	31.4375	18.248293	30.83333333	28.90416667
2022-10-03	32.88333333	32.85	18.41171	32.09166667	30.57916667
2022-10-04	16.7625	17.2625	18.40900142	17.8625	17.77083333
2022-10-05	11.88333333	12.25416667	18.33268	12.45833333	12.39166667
2022-10-06	11.49583333	11.82083333	18.181183	11.82083333	11.79166667
2022-10-07	13.3	13.72916667	18.181183	13.45416667	13.43333333
2022-10-08	14.75	15.23333333	18.18052871	15.02083333	15.12083333
2022-10-09	15.2875	15.71666667	18.147097	15.725	15.58333333
2022-10-10	12.7375	12.37083333	18.09657013	13.2375	12.89166667
2022-10-11	13.75416667	13.84583333	18.05966225	13.77083333	13.30833333
2022-10-12	14.025	13.9875	15.78702908	13.98333333	13.2125
2022-10-13	16.8625	16.75	18.02926137	16.59166667	15.99583333
2022-10-14	18.28333333	17.65	18.02148425	17.20833333	17.05833333
2022-10-15	18.56666667	18.14166667	18.02147183	18.025	17.58333333
2022-10-16	19.70416667	18.8625	18.02717638	18.82916667	18.25
2022-10-17	17.55833333	17.49166667	17.29220771	17.63333333	17.23333333
2022-10-18	13.62916667	13.34583333	18.01838312	13.44166667	13.275
2022-10-19	14.14583333	13.6	17.97450083	13.95833333	13.59166667
2022-10-20	16.5375	16.925	17.9511615	17.2	14.95
2022-10-21	17.625	17.44166667	17.94782933	17.35	16.28333333
2022-10-22	17.85	17.27083333	17.93974563	17.72916667	16.5625
2022-10-23	17.2875	17.1125	17.93858129	17.4875	16.9125
2022-10-24	17.475	16.97083333	17.93223821	16.56666667	15.75
2022-10-25	17.92083333	17.76666667	17.9280155	17.86666667	17.24583333
2022-10-26	14.92916667	15.20833333	17.92240825	15.49166667	15.42916667
2022-10-27	15.39166667	15.65833333	17.89739075	15.4625	15.475
2022-10-28	16.3875	16.7375	17.88357871	16.44166667	16.5625
2022-10-29	16.4875	17.16666667	17.873753	16.46666667	16.34583333
2022-10-30	16.99583333	17.30833333	17.86071038	16.49166667	15.94583333
2022-10-31	16.76666667	16.81666667	17.84931088	17.09583333	16.45833333
2022-11-01	17.15	17.29583333	12.54048525	17.17916667	17.19166667
2022-11-02	16.13333333	16.70416667	12.58732148	15.43333333	15.08333333
2022-11-03	15.90416667	15.09583333	12.6234315	15.5375	15.26666667
2022-11-04	13.425	13.69583333	12.65575656	13.2125	13.36666667
2022-11-05	13.27083333	13.31666667	12.66173413	13.225	13.0625
2022-11-06	14.8125	13.81666667	12.66789033	14.13333333	13.1
2022-11-07	17.07083333	16.13333333	12.70159381	15.12083333	14.00416667
2022-11-08	14.5	13.925	10.08882315	13.22083333	12.8375
2022-11-09	10.97083333	10.97916667	6.402145458	10.72083333	10.2
2022-11-10	20.66666667	20.25833333	12.85995675	19.69583333	18.75416667
2022-11-11	20.53333333	20.87916667	12.94850765	20.3	20.07083333
2022-11-12	18.2875	18.37916667	13.04013729	18.54166667	18.47916667
2022-11-13	11.4375	11.85416667	13.06007812	12.10416667	12.1
2022-11-14	8.025	8.491666667	12.481083	8.5625	8.5875
2022-11-15	9.358333333	9.483333333	12.97737769	9.1375	9.166666667
2022-11-16	10.45833333	10.33333333	12.9386244	10.44583333	10.02916667
2022-11-17	11.45	11.57083333	12.92639217	11.72916667	11.78333333
2022-11-18	13.8	14.15	12.92747377	14.12083333	14.125
2022-11-19	13.94166667	14.33333333	12.94442981	14.15833333	14.30416667
2022-11-20	14.08333333	14.34583333	12.95556283	14.14583333	14.0125
2022-11-21	14.49583333	13.92083333	12.96159398	13.83333333	13.45
2022-11-22	14.4125	14.84166667	12.98155658	14.82916667	14.8
2022-11-23	13.1375	13.625	12.99285621	13.7375	13.60416667
2022-11-24	14.94166667	14.05833333	13.00221992	14.85	14.20833333
2022-11-25	16.025	15.24166667	13.02264792	15.15833333	14.04583333
2022-11-26	15.37083333	15.1625	13.05014333	15.39166667	14.70416667
2022-11-27	16.28333333	16.34166667	13.08219188	16.4125	16.24583333
2022-11-28	13.8	13.78333333	13.11447371	13.6375	13.70416667
2022-11-29	6.9375	7.558333333	13.04430994	7.4375	7.525
2022-11-30	0.2625	0.641666667	12.40313621	0.3875	0.604166667
2022-12-01	0.270833333	0.641666667	5.761294737	0.6125	0.875
2022-12-02	0	0	0	0	0
2022-12-03	0	0	0	0	0
2022-12-04	1.129166667	1.241666667	2.000553238	1.241666667	1.3
2022-12-05	3.841666667	3.945833333	5.985910158	4.0125	4.245833333
2022-12-06	4	3.675	5.963456238	3.9	3.254166667
2022-12-07	6.0375	5.729166667	5.959484846	6.166666667	5.920833333
2022-12-08	8.445833333	8.520833333	5.982925296	9.0375	8.45
2022-12-09	7.733333333	7.808333333	5.260642925	6.908333333	7.404166667
2022-12-10	8.420833333	8.7375	6.040330721	7.825	8.65
2022-12-11	4.2	4.4375	5.795241154	4.679166667	4.641666667
2022-12-12	3.333333333	2.920833333	6.024501133	3	3.366666667
2022-12-13	5.45	3.541666667	6.002126042	4.204166667	4.645833333
2022-12-14	4.5125	3.841666667	5.9924532	3.754166667	3.829166667
2022-12-15	7.925	6.966666667	5.991329812	6.158333333	6.8875
2022-12-16	3.145833333	3.408333333	5.985091571	3.625	3.920833333
2022-12-17	-0.283333333	0.045833333	5.916279437	-0.2	-0.108333333
2022-12-18	0.35	0.375	5.878889429	0.725	0.875
2022-12-19	3.941666667	3.379166667	5.853285108	3.016666667	3.595833333
2022-12-20	5.825	4.345833333	5.837561587	3.545833333	3.329166667
2022-12-21	6.15	5.483333333	5.835887129	5.545833333	5.45
2022-12-22	3.241666667	3.2375	5.8219867	3.283333333	3.229166667
2022-12-23	0.108333333	-0.570833333	5.773342858	-0.491666667	-0.770833333
2022-12-24	1.275	-0.179166667	5.6998534	0.7125	0.454166667
2022-12-25	0.304166667	-0.675	5.459698258	0.145833333	-0.404166667
2022-12-26	2.720833333	2.654166667	5.645358875	2.854166667	2.658333333
2022-12-27	1.879166667	1.041666667	5.5852757	1.616666667	1.1875
2022-12-28	1.575	1.95	5.5852757	2.395833333	2.4375
2022-12-29	-0.545833333	-0.683333333	2.559926375	-0.120833333	-0.325
2022-12-30	0	0	0	0	0
